area,bedrooms,bathrooms,price
3674,4,2,6675198.809131388
1360,4,4,3901061.0936775035
1794,3,3,3690888.2602491886
1630,2,3,3542626.2178109745
1595,4,2,3813522.6351595772
3592,1,3,5590412.91056083
2138,1,1,2876340.278532522
2669,1,2,3958617.990535819
966,1,3,1958637.2762855487
1738,3,2,3861890.3373004384
830,1,1,1933595.7128470154
1982,4,2,4097482.593080177
2635,5,2,5314128.786672022
3944,1,2,6135430.188676972
3671,3,2,6283458.286754229
3419,3,1,5954804.019182926
630,1,4,1751821.434379839
2185,5,2,5025746.844967288
3880,1,2,5918758.162523226
1269,3,3,3346083.980845658
2891,2,2,4807876.1018794505
2015,4,3,4299690.058512041
3985,3,4,7606734.523180844
3353,1,1,5294737.622403892
2933,4,1,4886766.190942232
1715,1,4,3228161.2890112037
1455,1,1,2685958.5995314205
2824,2,4,4882215.871650539
1684,4,4,4390032.043677331
959,4,4,3383375.889093083
3885,2,1,5910920.334822008
521,3,3,2138890.3385977964
2800,1,4,4325140.538946599
1247,5,2,3945492.587026684
3404,1,1,5023507.63275006
974,1,4,2537553.7525901534
1582,3,4,3911289.4743203972
3058,1,2,5150511.73172744
2547,2,3,4484588.538150076
3247,2,3,5629189.109787721
1475,4,3,3851716.7350807707
2306,5,4,5574778.814475773
689,1,4,2248339.590161381
3505,1,4,5724875.799972876
3234,3,1,5293772.841523292
3505,2,2,6084249.074178749
1062,5,4,3144901.214952769
2399,4,2,5178717.141849617
1767,2,2,3235636.8077280116
3379,4,3,6364167.588399871
2028,3,1,3600352.6614940176
3702,3,4,6712542.457990213
1146,1,3,2684636.761251938
2568,5,3,5715009.491182321
3388,4,4,6701248.497157922
2714,2,2,4649095.397961198
1797,3,3,3491034.4466248276
2935,1,2,4426560.548715351
1100,1,1,1819291.9100602053
2863,4,2,5550651.653957283
2561,3,1,4529912.433665544
741,5,2,3073883.87935487
2541,3,3,5002929.363678083
3324,4,3,6300902.832037748
3917,4,1,7300370.9152876865
3112,3,4,5988856.6717091855
3445,4,1,5950998.213689194
1863,3,1,4008231.0606058994
2639,2,2,4821815.146578223
1890,3,2,4234454.394686311
3503,3,1,5813645.817200283
1978,4,3,4645914.435502407
3999,4,2,6685469.908119317
3056,1,4,5404220.035391672
1275,1,2,2301265.3283709856
534,2,2,1319136.9395271963
2753,1,4,5039770.701310648
3652,3,1,5600826.301782037
2455,4,4,4786172.345254351
2085,1,1,3340436.6159789762
3959,1,1,6034308.035729764
3573,2,1,5883542.826983773
1521,2,4,3560086.441683898
3961,3,1,6863495.686291538
3113,4,3,6163773.560225975
1629,2,4,3488994.8567728726
2000,1,3,3513828.253454556
1202,4,1,2871650.0353711275
2949,4,2,5631188.0203304
3277,1,1,4646381.135691227
2079,2,3,4026739.8481353484
661,1,3,1701499.3528673009
701,4,4,2944389.190750486
2481,5,2,5270339.404684565
1495,5,4,3626103.3047641814
2817,3,3,5046216.377557574
1315,1,1,2167627.5934424517
3842,1,2,5910424.310739194
955,3,1,2376131.519675104
1775,3,1,3497793.296445474
1516,3,2,3646838.91341114
2843,4,4,5886213.46072751
3267,1,1,4828298.114520929
837,4,3,2454859.134930844
1378,3,1,2537992.589700018
1576,1,2,2883507.9745919197
1291,4,2,3527433.363753131
2764,4,2,5682410.846886774
1263,3,4,3117512.934589981
2735,1,1,4080383.4301042
879,3,4,2870859.1049417574
992,1,4,2872456.8777942434
3612,5,2,6825123.810435127
1680,2,2,3579698.142979214
2562,2,4,4856391.618293644
564,2,1,1785075.0798889266
3068,3,3,5881803.390193017
1867,5,4,4790269.745511323
1652,1,1,2398444.7424879307
2527,4,2,4897671.726607268
3195,1,2,5376902.067542727
1995,4,1,4244778.150255207
3634,1,3,5719314.860789959
1662,5,2,3981653.2198407757
2022,4,2,3829923.3565415316
3140,3,2,5887952.253884993
891,1,1,1847712.1965437904
2198,1,4,3972238.941375887
918,4,2,2812090.320006486
2836,3,4,4955537.922553165
878,3,3,2487270.829263599
2296,5,2,5276338.403762754
2778,3,2,5262119.837595188
3565,3,3,6412206.831580741
2588,3,2,4746605.633507899
3599,2,4,6477007.598527592
2682,5,1,5211642.507260994
700,1,4,1557995.801769338
